,0
622,278.9178
623,279.02554
624,279.1232
625,279.21722
626,279.3109
627,279.40256
628,279.4885
629,279.56522
630,279.63293
631,279.6966
632,279.76392
633,279.84247
634,279.93655
635,280.04562
636,280.16562
637,280.2919
638,280.42285
639,280.5626
640,280.7206
641,280.90857
642,281.13644
643,281.40637
644,281.70963
645,282.0273
646,282.33356
647,282.60223
648,282.8138
649,282.9603
650,283.04834
651,283.09616
652,283.12778
653,283.16562
654,283.22238
655,283.298
656,283.38046
657,283.44955
658,283.4829
659,283.46005
660,283.3671
661,283.1988
662,282.96008
663,282.66544
664,282.33582
665,281.99252
666,281.65033
667,281.3124
668,280.9684
669,280.59827
670,280.18
671,279.6989
672,279.15402
673,278.55887
674,277.93652
675,277.31158
676,276.7025
677,276.11862
678,275.56174
679,275.03183
680,274.53253
681,274.07422
682,273.6726
683,273.34384
684,273.09756
685,272.93192
686,272.83246
687,272.77484
688,272.73123
689,272.6767
690,272.59418
691,272.47592
692,272.32382
693,272.14792
694,271.96594
695,271.80154
696,271.6814
697,271.62885
698,271.6555
699,271.75394
700,271.89465
701,272.0306
702,272.10925
703,272.08835
704,271.95053
705,271.71042
706,271.41165
707,277.20465
708,277.35773
709,277.51605
710,277.68002
711,277.84808
712,278.01633
713,278.1799
714,278.33453
715,278.477
716,278.6066
717,278.72427
718,278.83215
719,278.9324
720,279.0263
721,279.11365
722,279.1925
723,279.2596
724,279.31134
725,279.3451
726,279.3599
727,279.3577
728,279.34238
729,279.31888
730,279.2923
731,279.26617
732,279.2429
733,279.224
734,279.21106
735,279.2061
736,279.21207
737,279.23218
738,279.26968
739,279.32748
740,279.4098
741,279.52286
742,279.67596
743,279.88007
744,280.14365
745,280.469
746,280.84686
747,281.25574
748,281.6637
749,282.03482
750,282.3364
751,282.54703
752,282.65903
753,282.67902
754,282.6222
755,282.5064
756,282.3442
757,282.1394
758,281.88672
759,281.57574
760,281.19934
761,280.76114
762,280.28168
763,279.7953
764,279.34262
765,278.95822
766,278.66104
767,278.4513
768,278.31454
769,278.22876
770,278.17136
771,278.1235
772,278.07205
773,278.01022
774,277.93704
775,277.85748
776,277.7789
777,277.70868
778,277.65057
779,277.60355
780,277.56204
781,277.51935
782,277.4705
783,277.41434
784,277.35226
785,277.28433
786,277.20578
787,277.1056
788,276.97
789,276.78836
790,276.5594
791,276.29446
792,276.01477
793,275.74524
794,275.5071
795,275.31213
796,275.16147
797,275.0477
798,274.95947
799,274.88593
800,274.82004
801,274.75967
802,274.70703
803,274.66647
804,274.64218
805,274.63617
806,274.6473
807,274.67123
808,276.77133
809,276.84198
810,276.90225
811,276.94244
812,276.95703
813,276.9454
814,276.91275
815,276.8688
816,276.82568
817,276.79532
818,276.7867
819,276.803
820,276.83966
821,276.88626
822,276.9289
823,276.95538
824,276.9605
825,276.94897
826,276.93604
827,276.9441
828,276.99576
829,277.10632
830,277.27713
831,277.49402
832,277.73175
833,277.96198
834,278.16354
835,278.32852
836,278.46213
837,278.5779
838,278.68915
839,278.80167
840,278.91055
841,279.0014
842,279.05606
843,279.0602
844,279.0092
845,278.91
846,278.77954
847,278.63947
848,278.51068
849,278.40808
850,278.33762
851,278.2962
852,278.2747
853,278.2626
854,278.25403
855,278.25076
856,278.26303
857,278.30576
858,278.39212
859,278.5269
860,278.70132
861,278.8931
862,279.06943
863,279.19598
864,279.24542
865,279.20605
866,279.08472
867,278.9054
868,278.70267
869,278.51266
870,278.3644
871,278.2726
872,278.2345
873,278.2315
874,278.23584
875,278.2198
876,278.16525
877,278.0704
878,277.95087
879,277.83548
880,277.75726
881,277.7425
882,277.80014
883,277.91638
884,278.0562
885,278.1729
886,278.2235
887,278.18448
888,278.0627
889,277.89548
890,277.73956
891,277.65286
892,277.6733
893,277.805
894,278.01407
895,278.23972
896,278.4147
897,278.49033
898,278.4537
899,278.32996
900,278.17017
901,278.02924
902,277.94485
903,277.92563
904,277.95145
905,277.98663
906,277.99774
907,277.96872
908,277.9066
909,275.49298
910,275.38477
911,275.29385
912,275.22836
913,275.18915
914,275.17188
915,275.17096
916,275.18542
917,275.22153
918,275.2913
919,275.40747
920,275.57556
921,275.78763
922,276.0211
923,276.2431
924,276.4206
925,276.53085
926,276.56863
927,276.54883
928,276.4997
929,276.4548
930,276.44183
931,276.4759
932,276.55692
933,276.67093
934,276.79535
935,276.90656
936,276.98602
937,277.0253
938,277.02817
939,277.00836
940,276.9845
941,276.9746
942,276.9899
943,277.03198
944,277.09268
945,277.1576
946,277.21024
947,277.23798
948,277.23535
949,277.2059
950,277.16132
951,277.11816
952,277.09338
953,277.0991
954,277.13898
955,277.207
956,277.2884
957,277.36356
958,277.41254
959,277.41882
960,277.37192
961,277.2679
962,277.10883
963,276.9028
964,276.66306
965,276.40823
966,276.15997
967,275.93994
968,275.7656
969,275.64688
970,275.58383
971,275.56638
972,275.57556
973,275.58725
974,275.5764
975,275.52246
976,275.41446
977,275.25308
978,275.0503
979,274.82635
980,274.60483
981,274.4079
982,274.25204
983,274.14587
984,274.089
985,274.07242
986,274.08054
987,274.09454
988,274.09677
989,274.07516
990,274.02625
991,273.9556
992,273.8756
993,273.80182
994,273.7489
995,273.72763
996,273.74335
997,273.79535
998,273.87762
999,273.97983
1000,274.08847
1001,274.1889
1002,274.26746
1003,274.31424
1004,274.3257
1005,274.30533
1006,274.2621
1007,274.20645
1008,274.1465
1009,274.08594
1010,276.709
1011,276.74356
1012,276.78717
1013,276.84384
1014,276.91382
1015,276.99353
1016,277.07703
1017,277.1572
1018,277.22836
1019,277.287
1020,277.33203
1021,277.36588
1022,277.39383
1023,277.4225
1024,277.45868
1025,277.5069
1026,277.56873
1027,277.6416
1028,277.7209
1029,277.80023
1030,277.87387
1031,277.93777
1032,277.98962
1033,278.02835
1034,278.05298
1035,278.06192
1036,278.05392
1037,278.02878
1038,277.98904
1039,277.9401
1040,277.88943
1041,277.84448
1042,277.81067
1043,277.7903
1044,277.78235
1045,277.7839
1046,277.79126
1047,277.8023
1048,277.81747
1049,277.8394
1050,277.87167
1051,277.91736
1052,277.9769
1053,278.04703
1054,278.12067
1055,278.1884
1056,278.24097
1057,278.27118
1058,278.27606
1059,278.25674
1060,278.21765
1061,278.16556
1062,278.10767
1063,278.05057
1064,277.9998
1065,277.95898
1066,277.92966
1067,277.91098
1068,277.89984
1069,277.89133
1070,277.88013
1071,277.86166
1072,277.83307
1073,277.7937
1074,277.7442
1075,277.68668
1076,277.62317
1077,277.55643
1078,277.48926
1079,277.42432
1080,277.36426
1081,277.31104
1082,277.26553
1083,277.2278
1084,277.19675
1085,277.17047
1086,277.14642
1087,277.12198
1088,277.09494
1089,277.0644
1090,277.03125
1091,276.9976
1092,276.967
1093,276.9427
1094,276.9271
1095,276.92035
1096,276.92035
1097,276.92313
1098,276.9238
1099,276.91806
1100,276.90305
1101,276.87805
1102,276.8435
1103,276.80054
1104,276.75058
1105,276.69427
1106,276.6329
1107,276.5676
1108,276.50067
1109,276.4348
1110,276.37305
1111,275.6096
1112,275.57916
1113,275.55432
1114,275.53745
1115,275.52588
1116,275.5126
1117,275.48914
1118,275.4494
1119,275.393
1120,275.3263
1121,275.2605
1122,275.20862
1123,275.1799
1124,275.1782
1125,275.2004
1126,275.23883
1127,275.28427
1128,275.3291
1129,275.36972
1130,275.40695
1131,275.44647
1132,275.49725
1133,275.5695
1134,275.67175
1135,275.80746
1136,275.9725
1137,276.15643
1138,276.34583
1139,276.53055
1140,276.70923
1141,276.89102
1142,277.09375
1143,277.3374
1144,277.6377
1145,277.99875
1146,278.41052
1147,278.84976
1148,279.28592
1149,279.68826
1150,280.03152
1151,280.30026
1152,280.48877
1153,280.60016
1154,280.64276
1155,280.62772
1156,280.56458
1157,280.46066
1158,280.3211
1159,280.1525
1160,279.96716
1161,279.7855
1162,279.63513
1163,279.54483
1164,279.53595
1165,279.61353
1166,279.7624
1167,279.94937
1168,280.1312
1169,280.26755
1170,280.33017
1171,280.3095
1172,280.2136
1173,280.06207
1174,279.8781
1175,279.68228
1176,279.48953
1177,279.3101
1178,279.1518
1179,279.0223
1180,278.92868
1181,278.8762
1182,278.8665
1183,278.89603
1184,278.9558
1185,279.0328
1186,279.11212
1187,279.17963
1188,279.2245
1189,279.24036
1190,279.22626
1191,279.18646
1192,279.12933
1193,279.06567
1194,279.00662
1195,278.96118
1196,278.93445
1197,278.92645
1198,278.9326
1199,278.94482
1200,278.95404
1201,278.95337
1202,278.93964
1203,278.91476
1204,278.88434
1205,278.85577
1206,278.8358
1207,278.82883
1208,278.83615
1209,278.8563
1210,278.88574
1211,278.9196
1212,277.19922
1213,277.37006
1214,277.51495
1215,277.6152
1216,277.66647
1217,277.67883
1218,277.67108
1219,277.6631
1220,277.66855
1221,277.69183
1222,277.729
1223,277.77203
1224,277.81403
1225,277.8516
1226,277.8861
1227,277.92117
1228,277.96014
1229,278.00314
1230,278.0478
1231,278.09082
1232,278.13153
1233,278.17514
1234,278.23328
1235,278.3222
1236,278.45715
1237,278.64618
1238,278.88486
1239,279.1553
1240,279.42935
1241,279.678
1242,279.88092
1243,280.03378
1244,280.14844
1245,280.24716
1246,280.35153
1247,280.47287
1248,280.60754
1249,280.7387
1250,280.8439
1251,280.90457
1252,280.9128
1253,280.87415
1254,280.8036
1255,280.72028
1256,280.64044
1257,280.57404
1258,280.52368
1259,280.4866
1260,280.45688
1261,280.42786
1262,280.3923
1263,280.34222
1264,280.26987
1265,280.1691
1266,280.03937
1267,279.8887
1268,279.73447
1269,279.60098
1270,279.51312
1271,279.4892
1272,279.53516
1273,279.64246
1274,279.78995
1275,279.9486
1276,280.0884
1277,280.18417
1278,280.2201
1279,280.19073
1280,280.1002
1281,279.959
1282,279.78125
1283,279.5812
1284,279.3716
1285,279.16248
1286,278.96075
1287,278.7712
1288,278.59647
1289,278.43732
1290,278.29208
1291,278.15576
1292,278.02112
1293,277.87994
1294,277.72702
1295,277.5639
1296,277.4016
1297,277.26025
1298,277.1644
1299,277.13516
1300,277.1816
1301,277.29575
1302,277.4528
1303,277.61948
1304,277.76575
1305,277.87625
1306,277.9562
1307,278.02832
1308,278.12396
1309,278.27124
1310,278.48508
1311,278.76184
1312,279.07968
1313,277.82852
1314,277.83945
1315,277.86008
1316,277.88858
1317,277.9321
1318,278.00684
1319,278.13232
1320,278.32617
1321,278.59674
1322,278.93985
1323,279.3388
1324,279.76907
1325,280.20447
1326,280.62332
1327,281.01227
1328,281.36627
1329,281.68576
1330,281.97122
1331,282.21988
1332,282.42374
1333,282.57053
1334,282.64877
1335,282.65213
1336,282.5841
1337,282.45905
1338,282.30005
1339,282.13348
1340,281.98273
1341,281.86343
1342,281.7803
1343,281.7283
1344,281.6966
1345,281.6743
1346,281.6547
1347,281.63586
1348,281.61835
1349,281.59995
1350,281.57056
1351,281.51172
1352,281.39914
1353,281.21127
1354,280.93857
1355,280.5909
1356,280.1987
1357,279.8059
1358,279.4575
1359,279.18506
1360,278.99695
1361,278.8777
1362,278.79437
1363,278.7096
1364,278.5935
1365,278.432
1366,278.22864
1367,278.00015
1368,277.76944
1369,277.55786
1370,277.37973
1371,277.2407
1372,277.13907
1373,277.06833
1374,277.02008
1375,276.98593
1376,276.9578
1377,276.9284
1378,276.8905
1379,276.83762
1380,276.765
1381,276.6714
1382,276.56042
1383,276.4405
1384,276.32364
1385,276.22275
1386,276.1489
1387,276.1085
1388,276.1021
1389,276.12418
1390,276.16394
1391,276.20804
1392,276.24408
1393,276.26428
1394,276.2677
1395,276.26147
1396,276.25763
1397,276.269
1398,276.30295
1399,276.3578
1400,276.4223
1401,276.47855
1402,276.50885
1403,276.50156
1404,276.4561
1405,276.38275
1406,276.3006
1407,276.23102
1408,276.19244
1409,276.19614
1410,276.24402
1411,276.3303
1412,276.44342
1413,276.56934
1414,275.7624
1415,275.69058
1416,275.63135
1417,275.59265
1418,275.57715
1419,275.58246
1420,275.6026
1421,275.63028
1422,275.65967
1423,275.68765
1424,275.71484
1425,275.74347
1426,275.77576
1427,275.81165
1428,275.84726
1429,275.87567
1430,275.88818
1431,275.87808
1432,275.84216
1433,275.783
1434,275.70853
1435,275.63113
1436,275.5653
1437,275.5254
1438,275.5226
1439,275.56366
1440,275.64792
1441,275.76733
1442,275.90643
1443,276.04565
1444,276.16653
1445,276.257
1446,276.31552
1447,276.3535
1448,276.39096
1449,276.45105
1450,276.55038
1451,276.6927
1452,276.8655
1453,277.0453
1454,277.20575
1455,277.32895
1456,277.41293
1457,277.473
1458,277.53537
1459,277.62778
1460,277.76877
1461,277.9606
1462,278.18692
1463,278.41733
1464,278.61584
1465,278.75174
1466,278.80704
1467,278.77954
1468,278.68005
1469,278.5259
1470,278.3348
1471,278.12112
1472,277.89645
1473,277.67258
1474,277.4647
1475,277.2928
1476,277.1769
1477,277.1316
1478,277.15906
1479,277.24625
1480,277.36642
1481,277.48633
1482,277.57437
1483,277.6085
1484,277.58124
1485,277.50098
1486,277.38968
1487,277.277
1488,277.19302
1489,277.16037
1490,277.18918
1491,277.27475
1492,277.4008
1493,277.54465
1494,277.68396
1495,277.8011
1496,277.88538
1497,277.9319
1498,277.94003
1499,277.91248
1500,277.854
1501,277.77225
1502,277.67627
1503,277.5759
1504,277.4792
1505,277.3908
1506,277.31195
1507,277.24075
1508,277.17453
1509,277.11197
1510,277.05405
1511,277.00354
1512,276.963
1513,276.93317
1514,276.91187
1515,274.96387
1516,274.9287
1517,274.902
1518,274.8914
1519,274.90173
1520,274.93454
1521,274.98648
1522,275.04974
1523,275.1133
1524,275.16696
1525,275.20346
1526,275.22137
1527,275.22623
1528,275.22784
1529,275.23785
1530,275.26556
1531,275.3147
1532,275.3817
1533,275.45667
1534,275.5252
1535,275.5734
1536,275.5914
1537,275.57657
1538,275.53476
1539,275.47888
1540,275.42593
1541,275.3922
1542,275.3901
1543,275.42413
1544,275.49115
1545,275.58142
1546,275.68283
1547,275.7854
1548,275.8854
1549,275.98642
1550,276.0977
1551,276.22992
1552,276.38977
1553,276.57635
1554,276.7802
1555,276.98477
1556,277.17004
1557,277.31668
1558,277.4101
1559,277.4436
1560,277.4195
1561,277.34903
1562,277.2502
1563,277.14377
1564,277.04913
1565,276.9804
1566,276.944
1567,276.9392
1568,276.9596
1569,276.9966
1570,277.04257
1571,277.094
1572,277.1511
1573,277.21722
1574,277.29626
1575,277.39026
1576,277.4998
1577,277.62473
1578,277.7663
1579,277.92807
1580,278.11444
1581,278.3273
1582,278.5627
1583,278.80847
1584,279.04514
1585,279.24954
1586,279.40076
1587,279.48553
1588,279.5019
1589,279.4601
1590,279.37967
1591,279.28494
1592,279.1987
1593,279.1383
1594,279.11166
1595,279.11765
1596,279.14774
1597,279.18997
1598,279.23303
1599,279.26974
1600,279.29767
1601,279.31827
1602,279.3342
1603,279.34665
1604,279.35437
1605,279.35364
1606,279.34064
1607,279.31348
1608,279.27435
1609,279.23053
1610,279.19266
1611,279.17307
1612,279.1811
1613,279.2203
1614,279.28714
1615,279.37012
1616,275.7564
1617,275.62634
1618,275.52054
1619,275.43613
1620,275.37396
1621,275.3387
1622,275.33615
1623,275.36966
1624,275.4386
1625,275.53775
1626,275.65942
1627,275.796
1628,275.94284
1629,276.09912
1630,276.2664
1631,276.44608
1632,276.6361
1633,276.8294
1634,277.0137
1635,277.17395
1636,277.2957
1637,277.36865
1638,277.3899
1639,277.36453
1640,277.30524
1641,277.2296
1642,277.157
1643,277.10382
1644,277.0798
1645,277.08575
1646,277.11313
1647,277.14774
1648,277.17386
1649,277.17984
1650,277.16092
1651,277.11893
1652,277.05887
1653,276.98465
1654,276.8957
1655,276.78574
1656,276.64554
1657,276.46634
1658,276.2449
1659,275.9873
1660,275.70926
1661,275.43338
1662,275.18335
1663,274.9775
1664,274.82404
1665,274.7196
1666,274.6514
1667,274.60168
1668,274.55188
1669,274.48703
1670,274.39856
1671,274.28586
1672,274.15744
1673,274.0308
1674,273.92905
1675,273.8762
1676,273.8888
1677,273.96835
1678,274.09814
1679,274.24573
1680,274.37247
1681,274.44583
1682,274.44882
1683,274.38446
1684,274.2716
1685,274.1372
1686,274.00714
1687,273.89914
1688,273.8205
1689,273.76865
1690,273.735
1691,273.70825
1692,273.6779
1693,273.63528
1694,273.57346
1695,273.48676
1696,273.37085
1697,273.22397
1698,273.0491
1699,272.85602
1700,272.66
1701,272.48016
1702,272.33456
1703,272.23618
1704,272.19022
1705,272.1939
1706,272.23837
1707,272.31125
1708,272.39914
1709,272.48892
1710,272.56866
1711,272.6283
1712,272.66028
1713,272.66144
1714,272.6332
1715,272.58237
1716,272.51993
1717,275.17963
1718,275.2933
1719,275.41458
1720,275.5354
1721,275.64948
1722,275.7528
1723,275.84308
1724,275.9195
1725,275.9838
1726,276.0413
1727,276.10107
1728,276.17584
1729,276.28018
1730,276.42703
1731,276.62424
1732,276.87164
1733,277.15775
1734,277.46054
1735,277.749
1736,277.9884
1737,278.14758
1738,278.20758
1739,278.1689
1740,278.0541
1741,277.9042
1742,277.76816
1743,277.68994
1744,277.69687
1745,277.79324
1746,277.96127
1747,278.16757
1748,278.37405
1749,278.54776
1750,278.66888
1751,278.73325
1752,278.7501
1753,278.73587
1754,278.70837
1755,278.68112
1756,278.66104
1757,278.64905
1758,278.64325
1759,278.64157
1760,278.64374
1761,278.6513
1762,278.66556
1763,278.68597
1764,278.70886
1765,278.72934
1766,278.7441
1767,278.75327
1768,278.76147
1769,278.77487
1770,278.79752
1771,278.82797
1772,278.85922
1773,278.88034
1774,278.88074
1775,278.8535
1776,278.798
1777,278.71985
1778,278.62927
1779,278.53784
1780,278.45547
1781,278.38782
1782,278.3361
1783,278.29742
1784,278.26764
1785,278.24268
1786,278.22025
1787,278.2
1788,278.18295
1789,278.1706
1790,278.16373
1791,278.16205
1792,278.16415
1793,278.1678
1794,278.17032
1795,278.16922
1796,278.162
1797,278.1467
1798,278.1227
1799,278.09045
1800,278.05267
1801,278.01373
1802,277.9793
1803,277.95486
1804,277.94434
1805,277.94925
1806,277.96768
1807,277.99496
1808,278.02484
1809,278.05106
1810,278.06845
1811,278.07413
1812,278.0674
1813,278.04907
1814,278.02078
1815,277.98447
1816,277.9424
1817,277.89774
1818,277.27185
1819,277.47675
1820,277.6638
1821,277.81952
1822,277.9433
1823,278.04922
1824,278.1628
1825,278.31406
1826,278.5283
1827,278.81757
1828,279.17575
1829,279.5785
1830,279.98932
1831,280.36914
1832,280.68622
1833,280.92355
1834,281.0813
1835,281.173
1836,281.21902
1837,281.23868
1838,281.2438
1839,281.23703
1840,281.21408
1841,281.1688
1842,281.0991
1843,281.01062
1844,280.9169
1845,280.83554
1846,280.78317
1847,280.7694
1848,280.79385
1849,280.84604
1850,280.90842
1851,280.9638
1852,281.00116
1853,281.02048
1854,281.0312
1855,281.047
1856,281.07733
1857,281.12106
1858,281.16583
1859,281.1929
1860,281.18594
1861,281.13882
1862,281.05817
1863,280.96008
1864,280.86295
1865,280.77966
1866,280.71436
1867,280.66373
1868,280.62207
1869,280.58707
1870,280.56314
1871,280.56088
1872,280.5934
1873,280.67062
1874,280.7939
1875,280.95395
1876,281.13095
1877,281.29932
1878,281.43478
1879,281.52142
